branch_id,sound_x,sound_y,similarity
11,71,197,0.006717169581774176
11,197,271,0.02258056437105669
11,271,296,0.024439173636580196
11,296,407,0.020744386163989714
11,407,447,0.013542012516987466
11,447,519,0.014682382851661685
12,103,182,0.01643799450381168
14,103,182,0.01643799450381168
61,103,182,0.01643799450381168
76,103,182,0.01643799450381168
12,182,276,0.01802104635575295
12,276,352,0.022635111096604512
12,352,418,0.02347830426876403
12,418,477,0.02338987973910757
12,477,521,0.014818259206066081
13,100,155,0.017902609863515037
35,100,155,0.017902609863515037
13,155,254,0.014019848974347484
35,155,254,0.014019848974347484
13,254,354,0.020080763056993158
35,254,354,0.020080763056993158
13,354,367,0.02019407199971476
35,354,367,0.02019407199971476
13,367,503,0.018380890821975224
13,503,522,0.018178125286127417
14,182,275,0.017481634017250672
61,182,275,0.017481634017250672
76,182,275,0.017481634017250672
14,275,345,0.023512376891388558
61,275,345,0.023512376891388558
14,345,440,0.017287367956263115
14,440,494,0.014369206990446257
14,494,525,0.014850191274855854
15,59,175,0.012964682135693378
15,175,229,0.01348206954863744
15,229,349,0.013076742604438323
15,349,382,0.019200433491677767
15,382,439,0.01464821253194791
15,439,527,0.02484083063779
16,65,207,0.02272584755566949
16,207,247,0.005613143994143351
16,247,330,0.005059765364573881
16,330,409,0.01414722606246784
16,409,484,0.01878399476406857
16,484,528,0.02537435204445476
17,94,162,0.01636512905400761
37,94,162,0.01636512905400761
17,162,255,0.01590564290900271
37,162,255,0.01590564290900271
17,255,288,0.020616442089844905
37,255,288,0.020616442089844905
17,288,360,0.015706819242819664
37,288,360,0.015706819242819664
17,360,505,0.014523023115111512
17,505,532,0.01899669756045304
18,138,217,0.019859710188140964
18,217,268,0.015171393675951324
18,268,335,0.01519605712717626
18,335,420,0.012608828612076578
18,420,486,0.011875458822186205
18,486,537,0.018876731647565245
19,86,185,0.022292458001337532
19,185,238,0.02333115784810231
19,238,302,0.020432496342757112
19,302,390,0.0169581134701637
19,390,444,0.014320275175194897
19,444,543,0.016500016452183384
20,114,189,0.013636568580959735
20,189,260,0.018047626992880025
20,260,346,0.017363459976652788
20,346,417,0.024306492619715972
20,417,454,0.020666255180721668
21,110,176,0.019697762830219043
21,176,282,0.014724968003261462
21,282,356,0.015548606632616724
21,356,413,0.022566665025489416
21,413,433,0.020279181945024625
22,72,256,0.019602491880229632
22,256,358,0.02136237866906706
22,358,411,0.018464215731371057
22,411,491,0.018520082444419626
22,491,549,0.01974020908228942
22,549,556,0.015397152140075088
23,132,202,0.01467491535055235
23,202,212,0.01808977807494018
23,212,313,0.02064890079331819
23,313,391,0.02024111371312991
23,391,435,0.016968149379608284
23,435,557,0.011069855469110268
24,118,158,0.011358169661292392
24,158,244,0.01589330536573972
24,244,350,0.02783400136231235
24,350,374,0.01577789569654147
24,374,430,0.01454205261859956
24,430,561,0.01773423436989705
25,63,251,0.025629533587803517
26,90,193,0.01948869826911725
83,90,193,0.01948869826911725
26,193,265,0.010466246970400573
26,265,290,0.008517809593654823
26,290,387,0.015289232941355762
26,387,488,0.01614648772328919
26,488,565,0.019910910230350097
27,101,284,0.014472738393745684
27,284,321,0.015430295127061
27,321,427,0.013951292057852943
27,427,471,0.013528793111152859
27,471,533,0.02337880127367375
27,533,566,0.023390746892064555
28,269,319,0.03321758686282245
28,319,385,0.02257521057950244
29,53,187,0.01484091212852194
29,187,227,0.015896188061440268
29,227,283,0.01365196323341528
29,283,415,0.015296819795061832
30,117,198,0.016727888399806563
30,198,223,0.015516755313217438
30,223,338,0.018955098858398956
30,338,377,0.022624919639169176
31,89,154,0.015786770868374746
31,154,241,0.014291002003341125
31,241,322,0.013516266084479945
31,322,392,0.014074327730742669
31,392,453,0.012400608391472948
32,139,146,0.01834160142079846
62,139,146,0.01834160142079846
32,146,218,0.01662704893259019
62,146,218,0.01662704893259019
32,218,342,0.017415989342908843
62,218,342,0.017415989342908843
32,342,443,0.011318740104642252
32,443,461,0.01129820528746312
33,113,174,0.014647701524736972
33,174,257,0.015892554072686426
33,257,294,0.02455212752548119
33,294,366,0.02566358436954904
33,366,468,0.02516297439827621
34,141,177,0.018540665375190286
34,177,236,0.02152975792594554
34,236,325,0.021431183019759843
34,325,380,0.02118885556520439
34,380,473,0.016279449681660715
38,56,235,0.016397249434514725
38,235,379,0.023395338389648718
38,379,406,0.019984762303261683
38,406,496,0.017578957875919628
38,496,502,0.016681714714391994
39,214,246,0.0212100380177944
66,214,246,0.0212100380177944
68,214,246,0.0212100380177944
86,214,246,0.0212100380177944
39,246,340,0.02172102800242757
66,246,340,0.02172102800242757
39,340,363,0.01512068435163448
66,340,363,0.01512068435163448
39,363,501,0.011321762696927308
39,501,506,0.011426134922882112
40,277,314,0.017517351956988683
82,277,314,0.017517351956988683
40,314,336,0.02231588445811846
82,314,336,0.02231588445811846
40,336,445,0.013987725393623791
41,50,165,0.014864517599281922
78,50,165,0.014864517599281922
41,165,327,0.01476633107698261
78,165,327,0.01476633107698261
41,327,441,0.014215644340084247
41,441,465,0.01364569546179336
41,465,511,0.016954779710020226
42,215,226,0.017751907850311586
42,226,355,0.015358580296557343
42,355,399,0.009599853947919476
42,399,498,0.015313857568670118
42,498,513,0.01305984276605871
43,153,161,0.012486480448998916
43,161,300,0.013819392832677848
43,300,386,0.0155051778205042
43,386,492,0.011524763974863609
43,492,515,0.014810844485183374
45,137,231,0.01861707671073275
75,137,231,0.01861707671073275
45,231,315,0.01635155560839456
75,231,315,0.01635155560839456
45,315,364,0.018975440500995217
75,315,364,0.018975440500995217
46,87,266,0.011809308868061695
79,87,266,0.011809308868061695
46,266,388,0.009864530328156791
46,388,396,0.01597324050506956
46,396,464,0.015814971377512883
46,464,520,0.018335965020617084
48,159,178,0.015389436441867481
48,178,365,0.016720168444749228
48,365,429,0.02405721144242809
48,429,483,0.020328722434033032
48,483,524,0.018123366697933938
49,52,183,0.01325579411042547
67,52,183,0.01325579411042547
49,183,337,0.016880486683150803
67,183,337,0.016880486683150803
49,337,410,0.01774043210466123
67,337,410,0.01774043210466123
49,410,442,0.013465393947122841
50,112,173,0.014211551894067894
69,112,173,0.014211551894067894
50,173,295,0.021110486021513962
69,173,295,0.021110486021513962
50,295,375,0.02316942354952528
69,295,375,0.02316942354952528
50,375,504,0.02132086511133361
50,504,531,0.016693235683627492
51,92,184,0.017911408298422648
51,184,312,0.019402048906426328
51,312,381,0.01900660220580691
51,381,476,0.018941813041958074
51,476,534,0.02184298062711108
52,116,307,0.02425145221689734
52,307,348,0.021700160584297447
52,348,449,0.013735385244606149
52,449,475,0.013498196299673757
52,475,538,0.016859239724224956
53,111,305,0.009540339013674612
54,136,199,0.022396801666510983
54,199,368,0.010320622794305458
54,368,438,0.011275369535073273
54,438,489,0.0187015448576177
55,113,539,0.013575889662976477
55,539,540,0.017542505278825157
56,172,301,0.023177104217598436
56,301,361,0.018367631882484425
56,361,423,0.01138844784262814
56,423,460,0.014741641016822769
56,460,554,0.01708794983484134
57,220,536,0.020064607135468888
57,536,541,0.021085895621239185
58,58,200,0.014826283360912509
58,200,285,0.016132351883537868
58,285,351,0.014685407249497804
58,351,485,0.020355423390873182
58,485,563,0.021243951027732667
59,224,249,0.005570002051617102
59,249,303,0.006440074908447092
59,303,353,0.018628840076611638
59,353,459,0.026591384475457964
59,459,564,0.0194080621576948
63,105,150,0.02120040413415964
63,150,262,0.0217905149155318
63,262,332,0.021174421532009637
63,332,412,0.020714884159365208
64,209,253,0.019458741327250804
64,253,326,0.016730156133869526
65,115,264,0.015758806766855902
65,264,310,0.01679596532548229
65,310,369,0.010188414035068248
65,369,421,0.01739218456130955
68,246,343,0.020816144136795188
68,343,372,0.015151973663357115
68,372,448,0.012009644867950135
70,88,179,0.020709777730476484
70,179,291,0.018798537355719132
70,291,403,0.018874642558091983
70,403,455,0.020040544546597327
71,95,228,0.016625566257525166
84,95,228,0.016625566257525166
71,228,272,0.014653557495400862
71,272,347,0.017180792899998687
71,347,466,0.0198677442639752
72,73,234,0.017914844918484586
72,234,274,0.01882106367777964
72,274,359,0.02031076312469169
72,359,479,0.023296970363541537
73,64,258,0.016219791233206295
73,258,279,0.0181788612806327
73,279,414,0.021389807028062997
73,414,487,0.01639347089093198
74,240,267,0.012897843750340268
74,267,289,0.013544363334148341
74,289,397,0.015073001325638356
74,397,497,0.010743466836039548
75,364,555,0.01974431864544653
77,98,211,0.02206025760356525
77,211,233,0.01994069010040836
81,210,232,0.009579087861762722
85,61,263,0.01396471531365454
85,263,324,0.015266268047969031
